"1000003135","2","フライパンを温めサラダ油を敷きジャガイモ入れ塩、こしょうをして炒めます。（ミートソースを掛けるので塩コショウは少なめで）"
"1000003135","3","ジャガイモが柔らかくなったら卵を入れてオムレツのようにまとめます。"
"1000003135","4","卵とジャガイモをお皿に乗せその上から温めたミートソースを乗せて出来あがり！！"
"1000003136","1","切干大根をサッと水で洗って、たっぷりの水で戻し、その後しっかりと水分を絞っておきます。
きゅうりは、千切りにして塩もみして水分を絞っておきます。
ハムは、千切りにしておきます。"
"1000003136","2","ボウルに①を入れ、ゴマドレッシングで和えて出来上がりです。"
"1000003137","1","真鱈に、塩、胡椒を両面にする。小麦粉をつけたら、卵にくぐらせ、パン粉を満遍なく付ける。３０分くらい寝かす。"
"1000003137","2","柴漬けを３ミリくらいに細かく刻む。それに、マヨネーズ、生クリーム(市販のホイップした物でよい)をそれぞれ入れて、よく練り合わせる。"
"1000003137","3","フライパンに、鱈が半分くらい浸るくらいのサラダ油で両面を、焼くような感じで揚げる。(油を少なくしヘルシーに）"
"1000003137","4","２のタルタルソース作り"
"1000003137","5","レタスをちぎり、スナップエンドウは湯で、ミニトマトは、半分にする。皿に盛り、３のソースをかければできあがり。"
"1000003138","1","カンピョウを水につける"
"1000003138","5","卵とオイスターソースを入れて練る。すっかり混ざったら片栗粉を入れて練る"
"1000003138","6","キャベツに肉を包みカンピョウで結ぶ"
"1000003138","4","粘りが出たら玉葱のみじん切りとキャベツのみじん切りを入れる"
"1000003138","3","挽肉に塩・コショウ・酒を入れてよく練る"
"1000003138","2","キャベツを茹で、固い部分はそいでおき、みじん切りにする"
"1000003138","9","キャベツが柔らかくなったら牛乳を入れ、弱火で煮込む"
"1000003138","8","煮立った鍋にロールキャベツを入れて30分煮込む"
"1000003138","7","鍋に水1Ｌ、コンソメ、トマト缶を入れ、煮立たせる"
"1000003139","1","大根・にんじん・たまねぎを細切りする。"
"1000003139","2","鍋に、１と水をいれ沸騰したらかつおだしをいれ、柔らかくなるまで煮る。"
"1000003139","3","フライパンにごま油・にんにく・しょうが・豚肉をいれ火がとるまで炒める。"
"1000003139","4","２に３を入れ、アクをとる。"
"1000003139","5","しょうゆ、みりんを入れ煮立たせ、最後に味噌をいれる。"
"1000003140","1","牛肉は細切りし塩コショウをかける。
玉ねぎ、マッシュルームは薄切りする。
ピーマン・パプリカは茹で1ｃｍ角に切る。"
"1000003140","2","鍋にバター・サラダ油を熱し、玉ねぎをいため、しんなりしたらにんにくを加える。"
"1000003140","3","２に牛肉をいれ、火が通ったらマッシュルームをいれる。"
"1000003140","4","酒をいれ煮詰め、小麦粉を振り入れ、トマトピューレコンソメスープを加え弱火で３０分煮る。"
"1000003140","5","塩コショウで味を整え、ピーマン、パプリカを混ぜ、サワークリームを加える。"
"1000003141","1","ブロッコリーはレンジでチン！！してやわらかく。　ジャガイモはゆでても、レンジでチンでも良いですが、手でつぶせるくらいの硬さにする。シーチキンは、沸騰したお湯をかけて熱を加える"
"1000003141","2","じゃがイモとシーチキンを一緒にビニール袋に入れて、混ぜながらつぶす。じゃがイモは丸めて食べやすい大きさにしてお皿にリースの土台にして丸く並べる"
"1000003141","3","冷凍の星型ポテトをトースターでチン。プチトマトを半分に切る。間にブロッコリーやトマトをくっつけていく。真ん中にマヨネーズやドレッシングをおいてつけて食べる"
"1000003142","1","じゃがいもの皮をむき一口大に切ったものと、にんじんを型抜きしたものを耐熱皿にラップをし１０００Wで１０分加熱しやわらかくする。
取り出し硬ければ２分ずつ再加熱。"
"1000003142","2","きゅうりとウインナーを輪切りにしておく。
きゅうりは薄く輪切りに。"
"1000003142","3","やわらかくなったじゃがいもを好みの硬さにつぶし、②で切っておいたきゅりとウインナーを加えマヨネーズと塩コショウで味をととのえる。"
"1000003142","4","ポテトサラダをお皿に山型に盛り付け、ゆでたブロッコリーを差し込みツリーのように飾る。"
"1000003142","5","型抜きしたにんじんとアラザンを飾る。
※今回は青とシルバーのアラザンを使用。"
"1000003143","1","苺のへたをとり先の1/3のところをカットする（帽子部分）。"
"1000003143","2","生クリームを硬めにあわ立て絞り器に入れる。
※写真はちょっと泡立てがやわらかかった（/△≡＼）"
"1000003143","3","いちごの体部分の上に顔になる生クリームを搾り出し、帽子部分をのせる。
帽子の上と体部分にぽんぽんとボタンの飾りを少し絞る。
ごまで目をつける。"
"1000003143","4","あまった生クリームに抹茶を加え、緑に色付けする。"
"1000003143","5","いちごサンタの横に緑に色付けした生クリームを絞り、アラザンで飾る。"
"1000003144","1","ごはんを硬めに炊く。"
"1000003144","2","ガーリックオイルとバターを熱しおろしにんにくを香りが出るまで炒める。"
"1000003144","3","香りが出たらご飯を入れ炒める。
全体がまざったらしょうゆを回し入れる。"
"1000003144","4","パセリをふり色づける。"
"1000003145","1","玉ねぎを薄切りにします。
お鍋にバターを溶かし、玉ねぎを入れ色が付かないようにクタクタになるまでよく炒めます。"
"1000003145","2","カレー粉を入れて炒め、小麦粉を入れてさらに炒めてなじませす。"
"1000003145","3","コンソメと水を加え、煮立ったらアクをとり弱火で7～8分煮ます。
その後、牛乳を加えて温め、塩コショウで味を調えたら出来上がりです。"
"1000003146","1","うす焼き卵を焼いて冷まして、細く切って錦糸卵を作る。エビは少し塩振って、レンジでチン。きゅうりはうす切りにしておく。　ご飯は固めにたいておく"
"1000003146","2","高野豆腐とニンジン・しいたけは（酒、砂糖、しょうゆ）で甘めににる。ニンジンは輪切り、しいたけは千切り。
ニンジン・・飾り用に輪切りを半分に切ったものと、ご飯に混ぜる分は千切り"
"1000003146","3","ごはんに細かくきった高野豆腐と、ニンジン・しいたけ・すし酢をまぜる。　具財を甘めに煮るので、私は酢には砂糖をいれません。"
"1000003146","5","スモークサーモンをお花のように重ねて盛る。エビとニンジンの輪切りを飾る。"
"1000003146","4","底が平らなお皿にきゅうりが花弁になるように置く。錦糸卵を広げて敷く、ご飯を詰める。大きなお皿にひっくり返す。　底が平らなお皿の方が、後から飾りが安定しやすいです"
"1000003147","1","りんごを洗って6～8等分のくし形に切り、それを半分に切ります。
まっすぐ芯を切り落とします。"
"1000003147","2","包丁の先を使って、皮に4本切り目を入れます。
切り目の先はつなげてください。"
"1000003147","3","端まで切り離さないように皮を剥き、塩水につけて出来上がりです。"
"1000003148","1","ひき肉を白くなるまでよく混ぜ合わせ、みじん切りしたたまねぎを加える"
"1000003148","2","卵、パン粉を１に加え　さらによく混ぜ合わせたら　塩・コショウをする。"
