"1010000707","1010000789","おかず・おつまみ","汁物","お味噌汁","大根と油揚げと豆腐のお味噌汁","今日の朝のお味噌汁です。","よく煮込んだので温まるお味噌汁です","1010000707.jpg","お味噌汁","しょうが2011","温まる　お味噌汁","大豆　温まる","根菜　味噌汁","根菜がたっぷり入っているのでよく煮込むと甘みが出て体も温まります。","2","1,3,7,8","1","４","2011-02-16 00:00:00"
"1010000708","1010000163","おかず・おつまみ","野菜","じゃがいも・新じゃがいも・ポテト","新じゃが☆照り照り","新じゃがのきせつ、せっかくなら皮ごと、まるごと堪能しましょ♪分量計るのが大嫌いな横着者な私、これなら楽チン、応用もききます♪","蒸さず、生の芋を細切りにしてきんぴらもオススメです(^^♪","1010000708.jpg","ジャガイモの照り焼き","新じゃが","じゃがいも","照り焼き","","ごま油：醤油：メープルシロップ＝１：１：１の、お手軽レシピ♪魚や肉、その他甘辛形の味付け、なんでもいけちゃいます(^_-)-☆","3","1","1","2","2011-02-16 00:00:00"
"1010000709","1010000789","おかず・おつまみ","たまご・加工食品・乳製品","なっとう（納豆）","味噌納豆","これは、群馬のうちのおじいちゃんの食べ方です。群馬は味噌文化なんです","田舎の納豆で大豆満点です。どちらも発酵食品で熱々ご飯には合います。","1010000709.jpg","納豆","大豆","簡単","納豆","味噌","ダシ入りの塩分少なめのお味噌を使うのがコツです。","1","1,4,7","1","１","2011-02-16 00:00:00"
"1010000710","1010000163","飲み物","お酒","その他のお酒","まさかの？！コーラハイ","なんとなく、ただ、ホントなんとなぁ〜くまぜてみたら…やだぁ〜ビックリ！びみょぉぉぉ〜にコーラハイ？！(笑)","レシピじゃないよね(>_<)でも、あまりにもビックリしたのでアップします＼(◎o◎)／","1010000710.jpg","コーラハイ","コーラ","カルーア","","","カルーア：レモン炭酸水＝1：4くらいかな？カルーアが多すぎると、もろコーヒー味になります(>_<)","1","","1","1","2011-02-16 00:00:00"
"1010000711","1010000789","おかず・おつまみ","たまご・加工食品・乳製品","なっとう（納豆）","マヨ納豆","弟がよく作っていたので、食べてみたらなかなか面白い粘りがあったのでよく作っています。","和洋折衷な納豆です。ネバネバというより、ネバトロ感が癖になります。他のお料理にも使いやすいです。","1010000711.jpg","納豆","大豆","簡単大豆","簡単納豆","簡単マヨネーズ","よーく混ぜて、ご飯でも・パンでも乗せて食べてみてください＾＾♪","1","1,4,7","1","１","2011-02-16 00:00:00"
"1010000712","1010000789","主食","パン・ピザ・パイ","食パン","カリカリジャコと納豆キムチPIZZA","パン好きの妹の朝食につくるピザです","栄養満点の美味しいピザです。こんがり焼くと大豆の香ばしさがたまりません★","1010000712.jpg","ピザトースト","映画201101","簡単ピザ","簡単パン","お酒に合う","納豆をよく混ぜて　こんがり焼くことです★","1","1,4,5","1","１","2011-02-16 00:00:00"
"1010000713","1010000789","ソース・調味料・ジャム","ジャム・クリーム","その他のジャム","我が家の柚子ジャムの作り方","うちの柚子の木に大量の柚子が出来るため消費方法のひとつとして作ってます。","ヴェルモットを入れるので、イギリス風の紅茶にはよく合います。下茹でしているので苦味やえぐみはまったく出ませんよ＾＾♪お子さんのおやつにも使ってあげてください★","1010000713.jpg","柚子ジャム","ひな祭り","簡単ジャム","子供好き","温まる","焦がさない用に気をつけて！！心配なら中火にしてじっくり煮詰めてください。","4","1,2,5,6,7,8","","５０","2011-02-16 00:00:00"
"1010000714","1010000031","おかず・おつまみ","野菜","じゃがいも・新じゃがいも・ポテト","魚と野菜の磯辺揚げ","すり身揚げを子供が食べやすいようにちょっとひと工夫してみました♪","コロッケのようなすり身揚げ子供も喜んで魚と野菜を食べますよ♪","1010000714.jpg","磯辺焼き","簡単","コロッケ","海苔巻き","つまみ","４ではボールに水を用意して、水を付けながら扱うと手にくっつかずにラクです。巻いたそばから油に入れます（油は１ｃｍ位の少量でもＯＫです！）。","","","","４","2011-02-16 00:00:00"
"1010000715","1010001047","おかず・おつまみ","魚介・海藻","まぐろ（鮪）・ツナ","オリーブオイル[ＤＥ]ツナサラダ","男飯（おとこめし）１００オリジナルレシピに挑戦！No.18","そのまま食べても、パンの具にしても美味しくいただけます。","1010000715.jpg","ツナサラダ","","","","","Point1：好みで黒コショウをまぜても美味しいです。","2","1","2","2","2011-02-16 00:00:00"
"1010000716","1010001047","主食","ごはん料理","ドリア","ヘルシー♪カレー風味ドリア","男飯（おとこめし）１００オリジナルレシピに挑戦！No.19","バターを使わないで美味しくヘルシーにホワイトソースができます。グラタンなどアレンジも豊富で簡単です。","1010000716.jpg","ドリア","","","","","Point1：手順【2】の味付けは若干薄めで良いと思います。Point2：手順【5】の牛乳は３回くらいに分けて入れるとダマになりません。Point3：好みでタバスコをかけても美味しいですよ。","4","1","2","2","2011-02-16 00:00:00"
"1010000717","1010000789","主食","麺料理","そうめん（素麺）・冷麦","桜香 バルサミコ素麺（ノンオイル）","素麺をヘルシーなカッペリーニ仕立てにして桜風味パスタ文化の人に日本を好きになって貰えるかもと思って作ってみました。","さっぱり酸っぱめのサラダ感覚の素麺です♪お好みで、エクストラバージンオイルをかけて召し上がってみてください＾＾♪","1010000717.jpg","素麺","お花見2011","ひな祭りパスタ","パスタさっぱり","パスタ和風","麺を冷水で揉み洗いしながらよく冷やし、水気もよくきりましょう。","1","1,2,3,4,7,8","2","２","2011-02-16 00:00:00"
"1010000718","1010000789","ソース・調味料・ジャム","ドレッシング","その他のドレッシング","♪♪桜の香りドレッシング♪♪","いつものグリーンサラダに桜の香りをたしました","ほのかに桜が香り、シンプルで美味しいですよ♪岩塩とブラックペッパーは食べる直前にお好みで振り、食べてください＾＾","1010000718.jpg","グリーンサラダ","春野菜2011","サラダレタス","簡単サラダ","ワインに合う","塩・胡椒は食べる直前にかけてください。","2","1,2,3,4,7","4","６","2011-02-16 00:00:00"
"1010000719","1010000789","飲み物","お茶","紅茶","♪♪ジンジャーハニージャスミン♪♪","品のよい香りのジャスミンとジンジャーを入れて飲んでみたらジンジャーが強すぎたので、ハチミツを垂らしてみたらジンジャーの角がとれまろやかでとっても美味しくなったので＾＾","生姜とハチミツでジャスミンの品のよい香りがより一層引き立ちました♪生姜はGABANのスパイス用を使いました。","1010000719.jpg","生姜紅茶","しょうが2011","温まる","チャイ","生姜紅茶","粉末生姜を使用するときは、粉っぽくならない様によく混ぜて召し上がってみてください＾＾","1","1,2,3,7","1","１","2011-02-16 00:00:00"
"1010000721","1010000789","飲み物","お茶","緑茶・抹茶","ガリ?グリーン","おすし屋さんでガリとお茶が合うのを思い出して作ってみようと思いました。","朝食の時に淹れてみました。トーストと相性よかったです","1010000721.jpg","がり緑茶","しょうが2011","パンと合う","海苔","","私は岩塩を２つまみたしました。塩気をたすと味がしまります","1","1","1","１","2011-02-17 00:00:00"
"1010000722","1010000789","飲み物","コーヒー","その他のコーヒー","甘納豆アメリカン","貰った甘納豆があったので入れてみました","コーヒーと甘納豆いいです★あんぱんとコーヒー的な美味しさです。","1010000722.jpg","コーヒー","コーヒー","温まる","あんこ","ようかん","甘納豆もっとたっぷり入れてもいいかもです","1","1,2,4","1","１","2011-02-17 00:00:00"
"1010000723","1010000789","主食","パン・ピザ・パイ","サンドウィッチ・サンドイッチ","白黒サンドウィッチ","海苔チーズの組み合わせが好きなので、今日は海苔にゴマ油を塗ってみました。","シンプルでとても美味しいお味でした。色合いはちょっと悲しいのですが本当に美味しいので否めません。","1010000723.jpg","サンドウィッチ","簡単","チーズ海苔","食パンチーズ","ワインに合う","パンを切る時は切れ味のよい包丁で！！お持ちで無い方は、キッチンバサミで切ると上手くいきます","1","1,4,5,7,8","1","１","2011-02-17 00:00:00"
